RTC_T=2021-01-31,17:24:03 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.74 #E_wv(V_A1) #E_wv(V_A2) windSpeed=0.00 ADC_1=-0.008000 [ADDR=252.194 SEQ=168 TTL=14 RSSI=41 LQI=255]
RTC_T=2021-01-31,17:24:59 TXT=bdd-2m  PS=1 V_IN=3.47  T_SHT2X=31.11 RH_SHT2X=33.57 [ADDR=73.93 SEQ=110 TTL=15 RSSI=9 LQI=255]
RTC_T=2021-01-31,17:24:59 TXT=bdd-2m  PS=1 V_IN=3.47  T_SHT2X=31.11 RH_SHT2X=33.57 [ADDR=73.93 SEQ=110 TTL=14 RSSI=45 LQI=255]
RTC_T=2021-01-31,18:44:00 TXT=bdd-elec RSSI=-69.000000 QUAL=-9.000000 FILE_SIZE=31033
RTC_T=2021-01-31,17:46:57 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.76 V_A1=1.32 V_A2=2.82 P=869.10 T1=26.37 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=146 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,17:46:59 TXT=bdd-2m  PS=1 V_IN=3.44  T_SHT2X=30.08 RH_SHT2X=34.31 [ADDR=73.93 SEQ=198 TTL=15 RSSI=43 LQI=255]
RTC_T=2021-01-31,17:46:59 NAME=bdd-sink V_IN=3.88 T=0.00  V_MCU=3.00 REPS=210 UP_TIME=0.03
RTC_T=2021-01-31,17:46:59 TXT=bdd-2m  PS=1 V_IN=3.44  T_SHT2X=30.08 RH_SHT2X=34.31 [ADDR=73.93 SEQ=198 TTL=14 RSSI=9 LQI=255]
RTC_T=2021-01-31,17:47:03 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.74 V_A1=2.48 V_A2=2.83 windSpeed=0.00 ADC_1=-0.014000 [ADDR=252.194 SEQ=59 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,17:47:03 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.74 V_A1=2.48 V_A2=2.83 windSpeed=0.00 ADC_1=-0.014000 [ADDR=252.194 SEQ=59 TTL=14 RSSI=9 LQI=255]
RTC_T=2021-01-31,17:47:58 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.76 V_A1=1.32 V_A2=2.82 P=869.10 T1=26.31 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=150 TTL=15 
RTC_T=2021-01-31,17:47:59 TXT=bdd-2m  PS=1 V_IN=3.44  T_SHT2X=30.16 RH_SHT2X=34.12 [ADDR=73.93 SEQ=202 TTL=15 RSSI=43 LQI=255]
RTC_T=2021-01-31,17:48:03 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.76 V_A1=2.08 V_A2=2.83 windSpeed=0.00 ADC_1=-0.015000 [ADDR=252.194 SEQ=63 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,17:48:58 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.76 V_A1=1.33 V_A2=2.82 P=869.10 T1=26.31 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=154 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,17:48:59 TXT=bdd-2m  PS=1 V_IN=3.44  T_SHT2X=30.11 RH_SHT2X=36.56 [ADDR=73.93 SEQ=206 TTL=15 RSSI=43 LQI=255]
RTC_T=2021-01-31,17:49:03 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.76 V_A1=2.66 V_A2=2.83 windSpeed=2.50 ADC_1=-0.017000 [ADDR=252.194 SEQ=67 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,17:49:03 NAME=bdd-sink V_IN=3.88 T=0.00  V_MCU=3.08 REPS=220 UP_TIME=0.03
RTC_T=2021-01-31,17:49:58 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.76 V_A1=1.33 V_A2=2.82 P=869.10 T1=26.31 P0_LST60=0 P0_LST=7 [ADDR=252
RTC_T=2021-01-31,17:49:59 TXT=bdd-2m  PS=1 V_IN=3.44  T_SHT2X=30.04 RH_SHT2X=34.41 [ADDR=73.93 SEQ=210 TTL=15 RSSI=43 LQI=255]
RTC_T=2021-01-31,17:50:03 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.74 V_A1=2.67 V_A2=2.83 windSpeed=0.00 ADC_1=-0.018000 [ADDR=252.194 SEQ=71 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,17:50:59 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.76 V_A1=1.33 V_A2=2.82 P=869.20 T1=26.25 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=162 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,17:50:59 TXT=bdd-2m  PS=1 V_IN=3.44  T_SHT2X=30.03 RH_SHT2X=35.99 [ADDR=73.93 SEQ=214 TTL=15 RSSI=43 LQI=255]
RTC_T=2021-01-31,17:51:04 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.76 V_A1=2.38 V_A2=2.83 windSpeed=0.00 ADC_1=-0.016000 [ADDR=252.194 SEQ=75 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,17:51:59 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.76 V_A1=1.32 V_A2=2.82 P=869.20 T1=26.25 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=166 TTL=15 RSSI=48 LQI=255]
2m  PS=1 V_IN=3.44  T_SHT2X=2021-01-31,17:52:04 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.76 V_A1=1.76 V_A2=2.83 windSpeed=2.50 ADC_1=-0.013000 [ADDR=252.194 SEQ=79 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,17:52:04 NAME=bdd-sink V_IN=3.88 T=0.00  V_MCU=3.08 REPS=230 UP_TIME=0.03
RTC_T=2021-01-31,17:52:59 TXT=bdd-2m  PS=1 V_IN=3.44  T_SHT2X=29.87 RH_SHT2X=35.80 [ADDR=73.93 SEQ=222 TTL=15 RSSI=43 LQI=255]
RTC_T=2021-01-31,17:53:00 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.76 V_A1=1.32 V_A2=2.81 P=869.30 T1=26.18 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=170 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,17:53:04 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.74 V_A1=2.51 V_A2=2.83 windSpeed=2.50 ADC_1=-0.012000 [ADDR=252.194 SEQ=83 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,17:53:49 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.76 V_A1=2.13 V_A2=2.83 windSpeed=2.50 ADC_1=-0.013000 [ADDR=252.194 SEQ=86 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,17:53:59 TXT=bdd-2m  PS=1 V_IN=3.44  T_SHT2X=29.82 RH_SHT2X=35.80 [ADDR=73.93
RTC_T=2021-01-31,17:54:00 &: NAME=bdd-gnd E64=fcc23d0000000ea0 21-01-31,17:54:04 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.74 V_A1=2.40 V_A2=2.83 windSpeed=0.00 ADC_1=-0.013000 [ADDR=252.194 SEQ=87 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,17:54:00 &: NAME=bdd-gnd E64=fcc23d0000000ea0 21-01-31,17:54:04 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.74 V_A1=2.40 V_A2=2.83 windSpeed=0.00 ADC_1=-0.013000 [ADDR=252.194 SEQ=87 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,17:54:49 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.76 V_A1=2.41 V_A2=2.83 windSpeed=0.00 ADC_1=-0.013000 [ADDR=252.194 SEQ=90 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,17:54:59 TXT=bdd-2m  PS=1 V_IN=3.44  T_SHT2X=29.76 RH_SHT2X=36.79 [ADDR=73.93 SEQ=230 TTL=15 RSSI=43 LQI=255]
RTC_T=2021-01-31,17:54:59 NAME=bdd-sink V_IN=3.88 T=0.00  V_MCU=3.08 REPS=240 UP_TIME=0.03
RTC_T=2021-01-31,17:55:00 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.76 V_A1=1.32 V_A2=2.82 P=869.20 T1=26.18 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=178 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,17:55:04 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.74 V_A1=2.62 V_A2=2.83 windSpeed=0.00 ADC_1=-0.013000 [ADDR=252.194 SEQ=91 TTL=15 RSSI=33 LQI=255]
: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.76 V_A1=2.34 V_A2=2.83 windSpeed=2.50 ADC_1=-0.012000 [ADDR=252.194 SEQ=94 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,17:56:00 TXT=bdd-2m  PS=1 V_IN=3.44  T_SHT2X=29.64 RH_SHT2X=37.43 [ADDR=73.93 SEQ=234 TTL=15 RSSI=43 LQI=255]
RTC_T=2021-01-31,17:56:01 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.76 V_A1=1.32 V_A2=2.82 P=869.20 T1=26.18 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=182 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,17:56:05 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.76 V_A1=2.37 V_A2=2.83 windSpeed=0.00 ADC_1=-0.012000 [ADDR=252.194 SEQ=95 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,17:56:50 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.76 V_A1=2.36 V_A2=2.83 windSpeed=2.50 ADC_1=-0.011000 [ADDR=252.194 SEQ=98 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,17:57:00 TXT=bdd-2m  PS=1 V_IN=3.44  T_SHT2X=29.68 RH_SHT2X=36.72 [ADDR=73.93 SEQ=238 TTL=15 RSSI=42 LQI=255]
RTC_T=2021-01-31,17:57:01 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.76 V_A1=1.32 V_A2=2.82 P=869.30 T1=26
RTC_T=2021-01-31,17:57:01 NAME=bdd-sink V_IN=3.88 T=0.00  V_MCU=3.08 REPS=250 UP_TIME=0.03
RTC_T=2021-01-31,17:57:05 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.76 V_A1=2.08 V_A2=2.83 windSpeed=0.00 ADC_1=-0.011000 [ADDR=252.194 SEQ=99 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,17:57:50 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.74 V_A1=2.33 V_A2=2.83 windSpeed=0.00 ADC_1=-0.011000 [ADDR=252.194 SEQ=102 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,17:58:01 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.76 V_A1=1.32 V_A2=2.82 P=869.30 T1=26.12 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=190 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,17:58:05 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.74 #E_wv(V_A1) #E_wv(V_A2) windSpeed=0.00 ADC_1=-0.011000 [ADDR=252.194 SEQ=103 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,17:58:00 TXT=bdd-2m  PS=1 V_IN=3.44  T_SHT2X=29.62 RH_SHT2X=37.70 [ADDR=73.93 SEQ=242 TTL=15 RSSI=43 LQI=255]
RTC_T=2021-01-31,17:59:00 TXT=bdd-2m  PS=1 V_IN=3.44  T_SHT2X=29.57 RH_SHT2X=37.17 [ADDR=73.93 SEQ=246 TTL=15 RSSI=43 LQI=255]
RTC_T=2021-01-31,17:59:02 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.76 V_A1=1.32 V_A2=2.82 P=869.30 T1=26.12 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=194 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,17:59:02 TXT=bdd-elec V_BAT=3.962500 SOC=72.578125
RTC_T=2021-01-31,17:59:05 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.74 V_A1=2.57 V_A2=2.83 windSpeed=0.00 ADC_1=-0.011000 [ADDR=252.194 SEQ=107 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,17:59:05 NAME=bdd-sink V_IN=3.88 T=0.00  V_MCU=3.08 REPS=260 UP_TIME=0.03
RTC_T=2021-01-31,17:59:51 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.76 V_A1=2.50 V_A2=2.83 windSpeed=0.00 ADC_1=-0.012000 [ADDR=252.194 SEQ=110 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,18:00:00 TXT=bdd-2m  PS=1 V_IN=3.44  T_SHT2X=29.57 RH_SHT2X=37.41 
RTC_T=2021-01-31,18:00:02 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.76 V_A1=1.32 V_A2=2.82 P=869.40 T1=26.18 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=198 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,18:00:06 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.74 V_A1=2.51 V_A2=2.83 windSpeed=0.00 ADC_1=-0.013000 [ADDR=252.194 SEQ=111 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,18:00:51 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.76 V_A1=2.49 V_A2=2.83 windSpeed=0.00 ADC_1=-0.014000 [ADDR=252.194 SEQ=114 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,18:01:02 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.76 V_A1=1.31 V_A2=2.82 P=869.30 T1=26.18 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=202 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,18:01:00 TXT=bdd-2m  PS=1 V_IN=3.44  T_SHT2X=29.57 RH_SHT2X=39.43 [ADDR=73.93 SEQ=254 TTL=15 RSSI=42 LQI=255]
RTC_T=2021-01-31,18:01:06 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.74 V_A1=2.49 V_A2=2.83 windSpeed=0.00 ADC_1=-0.015000 [ADDR=252.194 SEQ=115 TTL=15 
RTC_T=2021-01-31,18:01:51 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.74 V_A1=2.48 V_A2=2.83 windSpeed=0.00 ADC_1=-0.014000 [ADDR=252.194 SEQ=118 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,18:01:51 NAME=bdd-sink V_IN=3.88 T=0.00  V_MCU=3.08 REPS=270 UP_TIME=0.04
RTC_T=2021-01-31,18:02:00 TXT=bdd-2m  PS=1 V_IN=3.44  T_SHT2X=29.58 RH_SHT2X=38.31 [ADDR=73.93 SEQ=2 TTL=15 RSSI=43 LQI=255]
RTC_T=2021-01-31,18:02:00 &: NAME=bdd-10m E64=fcc23d00000014a1 Energy cosumption(mA)  CPU = 10.92 [ADDR=252.194 SEQ=119 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,18:02:03 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.76 V_A1=1.31 V_A2=2.82 P=869.30 T1=26.18 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=206 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,18:02:06 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.74 V_A1=1.81 V_A2=2.83 windSpeed=0.00 ADC_1=-0.014000 [ADDR=252.194 SEQ=120 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,18:02:51 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.74 V_A1=2.56 V_A2=2.83 windSpeed=0.00 ADC_1=-0.013000
RTC_T=2021-01-31,18:03:00 TXT=bdd-2m  PS=1 V_IN=3.44  T_SHT2X=29.44 RH_SHT2X=37.75 [ADDR=73.93 SEQ=6 TTL=15 RSSI=43 LQI=255]
RTC_T=2021-01-31,18:03:03 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.76 V_A1=1.31 V_A2=2.82 P=869.30 T1=26.18 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=210 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,18:03:06 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.74 V_A1=2.56 V_A2=2.83 windSpeed=0.00 ADC_1=-0.013000 [ADDR=252.194 SEQ=124 TTL=15 RSSI=33 LQI=255]�RTC_T=2021-01-31,18:03:51 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.74 V_A1=2.42 V_A2=2.83 windSpeed=0.00 ADC_1=-0.013000 [ADDR=252.194 SEQ=127 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,18:03:06 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.74 V_A1=2.56 V_A2=2.83 windSpeed=0.00 ADC_1=-0.013000 [ADDR=252.194 SEQ=124 TTL=15 RSSI=33 LQI=255]�RTC_T=2021-01-31,18:03:51 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.74 V_A1=2.42 V_A2=2.83 windSpeed=0.00 ADC_1=-0.013000 [ADDR=252.194 SEQ=127 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,18:03:51 NAME=bdd-sink V_IN=3.88 T=0.00  V_MCU=3.08 REPS=280 UP_TIME=0.04
RTC_T=2021-01-31,18:04:00 TXT=bdd-2m  PS=1 V_IN=3.44  T_SHT2X=29.34 RH_SHT2X=36.08 [ADDR=73.93 SEQ=10 TTL=15 RSSI=43 LQI=255]
RTC_T=2021-01-31,18:04:04 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.76 V_A1=1.31 V_A2=2.81 P=869.30 T1=26.12
RTC_T=2021-01-31,18:04:52 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.74 V_A1=2.56 V_A2=2.83 windSpeed=0.00 ADC_1=-0.013000 [ADDR=252.194 SEQ=131 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,18:05:04 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.76 V_A1=1.31 V_A2=2.82 P=869.20 T1=26.12 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=218 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,18:05:52 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.74 V_A1=2.50 V_A2=2.83 windSpeed=0.00 ADC_1=-0.013000 [ADDR=252.194 SEQ=135 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,18:06:00 TXT=bdd-2m  PS=1 V_IN=3.44  T_SHT2X=29.33 RH_SHT2X=36.31 [ADDR=73.93 SEQ=18 TTL=15 RSSI=43 LQI=255]
RTC_T=2021-01-31,18:06:04 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.76 V_A1=1.31 V_A2=2.82 P=869.30 T1=26.12 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=222 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,18:06:50 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.76 V_A1=1.31 V_A2=2.82 P=869.30 T1=26.12 P0_LST60=0 P0_LST=7 
RTC_T=2021-01-31,18:06:50 NAME=bdd-sink V_IN=3.85 T=0.00  V_MCU=3.08 REPS=290 UP_TIME=0.04
RTC_T=2021-01-31,18:06:52 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.74 V_A1=2.41 V_A2=2.83 windSpeed=0.00 ADC_1=-0.012000 [ADDR=252.194 SEQ=139 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,18:07:00 TXT=bdd-2m  PS=1 V_IN=3.44  T_SHT2X=29.32 RH_SHT2X=38.07 [ADDR=73.93 SEQ=22 TTL=15 RSSI=43 LQI=255]
RTC_T=2021-01-31,18:07:05 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.76 V_A1=1.31 V_A2=2.82 P=869.30 T1=26.12 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=226 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,18:07:50 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.76 V_A1=1.32 V_A2=2.82 P=869.30 T1=26.12 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=229 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,18:07:52 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.74 V_A1=2.56 V_A2=2.83 windSpeed=0.00 ADC_1=-0.011000 [ADDR=252.194 SEQ=143 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,18:08:00 TXT=bdd-2m  PS=1 V_IN=3.44  T_SHT2
RTC_T=2021-01-31,19:41:01 TXT=bdd-elec RSSI=-72.000000 QUAL=-12.000000 FILE_SIZE=31268
RTC_T=2021-01-31,18:45:00 TXT=bdd-2m  PS=1 V_IN=3.41  T_SHT2X=24.12 RH_SHT2X=61.96 [ADDR=73.93 SEQ=174 TTL=15 RSSI=43 LQI=255]
RTC_T=2021-01-31,18:45:00 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.74 V_A1=0.78 V_A2=2.84 windSpeed=2.50 ADC_1=-0.002000 [ADDR=252.194 SEQ=36 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,18:45:04 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.74 V_A1=1.30 V_A2=2.82 P=869.40 T1=25.12 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=123 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,18:46:00 TXT=bdd-2m  PS=1 V_IN=3.41  T_SHT2X=24.03 RH_SHT2X=60.53 [ADDR=73.93 SEQ=178 TTL=15 RSSI=43 LQI=255]
RTC_T=2021-01-31,18:46:01 &: NAME=bdd-10m E64=fcc23d00000014a1 8:46:04 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.74 V_A1=1.30 V_A2=2.82 P=869.40 T1=25.06 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=127 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,18:46:01 &: NAME=bdd-10m E64=fcc23d00000014a1 8:46:04 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.74 V_A1=1.30 V_A2=2.82 P=869.40 T1=25.06 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=127 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,18:47:00 TXT=bdd-2m  PS=1 V_IN=3.41  T_SHT2X=24.06 RH_SHT2X=60.79 [ADDR=73.93 SEQ=182 TTL=15 RSSI=43 LQI=255]
RTC_T=2021-01-31,18:47:00 NAME=bdd-sink V_IN=3.85 T=0.00  V_MCU=3.08 
RTC_T=2021-01-31,18:47:01 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.74 V_A1=0.74 V_A2=2.84 windSpeed=2.50 ADC_1=-0.001000 [ADDR=252.194 SEQ=44 TTL=15 RSSI=36 LQI=255]
RTC_T=2021-01-31,18:47:05 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.74 V_A1=1.30 V_A2=2.82 P=869.40 T1=25.06 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=131 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,18:48:00 TXT=bdd-2m  PS=1 V_IN=3.41  T_SHT2X=24.01 RH_SHT2X=61.63 [ADDR=73.93 SEQ=186 TTL=15 RSSI=43 LQI=255]
RTC_T=2021-01-31,18:48:01 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.74 V_A1=0.69 V_A2=2.84 windSpeed=0.00 ADC_1=-0.001000 [ADDR=252.194 SEQ=48 TTL=15 RSSI=33 LQI=255]
RTC_T=2021-01-31,18:48:05 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.74 V_A1=1.30 V_A2=2.82 P=869.50 T1=25.00 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=135 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,18:48:50 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.74 V_A1=1.30 V_A2=2.82 P=869.50 T1=25.00 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=138 TTL=15 RSSI=48 LQI=255]

RTC_T=2021-01-31,18:49:00 TXT=bdd-2m  PS=1 V_IN=3.41  T_SHT2X=23.89 RH_SHT2X=62.60 [ADDR=73.93 SEQ=190 TTL=15 RSSI=43 LQI=255]
RTC_T=2021-01-31,18:49:01 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.74 V_A1=0.85 V_A2=2.84 windSpeed=0.00 ADC_1=-0.001000 [ADDR=252.194 SEQ=52 TTL=15 RSSI=36 LQI=255]
RTC_T=2021-01-31,18:49:05 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.74 V_A1=1.30 V_A2=2.82 P=869.40 T1=25.00 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=139 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,18:49:05 NAME=bdd-sink V_IN=3.88 T=0.00  V_MCU=3.00 REPS=440 UP_TIME=0.07
RTC_T=2021-01-31,18:49:51 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.74 V_A1=1.30 V_A2=2.82 P=869.50 T1=25.00 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=142 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,18:50:00 TXT=bdd-2m  PS=1 V_IN=3.41  T_SHT2X=23.73 RH_SHT2X=64.47 [ADDR=73.93 SEQ=194 TTL=15 RSSI=43 LQI=255]
RTC_T=2021-01-31,18:50:01 &: NAME=bdd-10m E64=fcc23d00000014a1 V_IN=3.74 V_A1=0.89 V_A2=2.84 windSpeed=0.00 ADC_1=-0.001000 [ADDR=252.194 SEQ=56 TTL=
RTC_T=2021-01-31,18:50:06 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.74 V_A1=1.30 V_A2=2.82 P=869.50 T1=24.93 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=143 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,18:50:51 &: NAME=bdd-gnd E64=fcc23d0000000ea0 V_IN=3.74 V_A1=1.29 V_A2=2.82 P=869.60 T1=24.93 P0_LST60=0 P0_LST=7 [ADDR=252.194 SEQ=146 TTL=15 RSSI=48 LQI=255]
RTC_T=2021-01-31,18:51:00 TXT=bdd-2m  PS=1 V_IN=3.41  T_SHT2X=23.57 RH_SHT2X=65.68 [ADDR=73.93 SEQ=198 TTL=15 RSSI=43 LQI=255]
